sex,age,studytime,failures,famrel,freetime,ChildCount,health,CountProf,Countother,scorProf,job_no,job_yes,famhightedu_no,famhightedu_yes,activities_no,activities_yes,NationalITy_Russia,NationalITy_Russian,NationalITy_Ukraine,NationalITy_kyrgyzstan,PlaceofBirth_Moroccan,PlaceofBirth_Palestine,PlaceofBirth_Russia,PlaceofBirth_Russian,PlaceofBirth_SaudiArabia,PlaceofBirth_Tajikistani,PlaceofBirth_Ukraine,PlaceofBirth_kyrgyzstan,Predict
0,19,1,1,4,4,2,4,13,12,3.1126879721898475,True,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,17,2,0,3,2,1,4,8,8,3.5561140312653214,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,19,1,0,4,3,1,5,5,1,3.4198566874698098,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,4,3,1,2,8,9,3.6235100353445406,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,3,2,1,4,7,7,3.6482408044863437,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,2
0,19,3,0,4,3,1,5,6,4,3.1893559563200364,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,17,2,0,4,3,1,2,11,11,3.0969660477827916,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,2
0,19,3,0,4,3,1,5,6,4,3.2264743673194536,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,3,0,4,4,1,2,15,15,3.418306144924458,True,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,2
0,17,2,0,4,4,1,2,11,11,3.122425316551448,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,2
0,18,1,1,3,3,2,5,7,8,3.3185896821076875,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,3,2,1,4,8,8,3.225911768198661,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,4,1,3,11,11,3.1100441444913365,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,18,1,0,4,3,2,2,6,3,3.6067179794127964,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,4,3,3,2,5,3,3.5688007927845598,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,3,0,4,2,1,2,9,9,3.295213102028638,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,19,1,1,4,4,2,5,12,12,3.1305355614107166,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,3,1,1,4,9,9,3.205172963293453,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,2
0,17,2,0,4,3,1,5,6,7,3.5519576622878444,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,2
0,18,3,0,4,4,1,2,13,13,3.286934308820384,True,False,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,2,1,3,9,9,3.165169733351242,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,3,3,1,3,7,8,3.8927828545026566,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,4,2,1,2,7,1,4.078981816833128,True,False,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,2
1,18,2,0,3,2,1,2,8,9,3.9718714185854482,True,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,18,1,1,3,2,2,5,8,8,3.262557516285492,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,3,2,1,5,19,20,3.89431551799215,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,2
0,18,3,0,4,4,1,3,16,16,3.573181829506289,True,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,2
0,18,2,0,4,2,1,2,9,9,3.1982235257156924,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,3,0,4,5,1,2,13,13,3.284350109833162,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,2,1,4,19,19,3.84529624273213,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,2
0,18,1,1,3,2,2,4,7,7,3.1457955364934356,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,17,1,0,4,2,2,4,5,5,3.5544746821778466,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,17,2,0,3,2,1,4,8,8,3.581492117788055,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,20,2,1,3,2,1,5,17,20,3.110871949154407,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,3,3,1,2,8,9,3.8766669728840553,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,17,1,0,3,2,1,5,8,7,3.1491453348870078,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,18,1,0,3,2,1,4,8,8,3.313442836966769,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
0,17,3,0,4,5,1,2,12,12,3.2315835967283424,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,17,2,0,3,2,1,4,8,8,3.5876773293954476,True,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
1,17,2,0,4,2,1,5,6,6,3.430027703472685,True,True,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
1,19,3,0,3,3,1,3,7,7,3.552365817582936,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,3,2,1,5,15,20,3.322420146905837,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,2
0,19,2,0,5,3,1,2,8,10,3.2195224025095173,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,17,2,0,4,4,1,2,11,11,3.128631799182437,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,18,1,0,3,2,1,5,8,7,3.10245929421817,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,17,2,0,4,4,1,3,11,11,3.116215370607093,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
1,18,2,0,3,1,1,3,8,9,3.5148915627413677,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,4,3,1,2,7,0,4.014087426434343,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,4,3,1,2,7,0,4.114244651828443,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,3,2,1,4,8,8,3.619925993059592,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,2
0,19,1,1,4,5,2,4,13,12,3.1632656285096172,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,4,2,1,4,12,12,3.6048906682627404,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,3,2,1,4,13,19,3.0319761969701218,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,17,3,0,3,2,1,3,9,9,3.6048523729507154,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,18,2,0,4,3,1,5,7,8,3.3940181908242835,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,3,0,4,4,1,2,13,13,3.2317926330769184,True,False,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,1,0,5,4,3,4,8,10,3.4955687344846162,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,4,3,1,2,8,9,3.6677466674787573,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,4,3,2,2,6,2,3.8064055039609324,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
1,18,2,0,4,3,1,3,7,2,3.7174880378009565,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,3,1,5,18,18,3.7360451239290398,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,2
1,18,2,0,3,1,1,4,8,9,3.2615714266957303,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,1,3,2,1,5,20,20,3.6348618099735455,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,2
0,20,1,2,3,3,1,5,17,17,3.1712635534500744,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,2,1,2,9,9,3.180301749544863,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,17,3,0,3,2,1,3,9,9,3.5515887738596494,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,2
0,19,3,0,5,2,1,2,9,10,3.320777763766888,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,20,1,1,5,4,2,4,12,12,3.2937260080514768,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,18,2,0,4,4,1,3,11,11,3.1117768170136233,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,2
0,18,1,0,4,4,2,5,7,8,3.4499287068367854,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,4,2,1,3,12,12,3.5260517570920267,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,18,3,0,3,4,1,2,14,14,3.2901998196015736,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,4,4,4,5,8,10,3.570966928373131,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,2
0,19,2,0,4,2,1,3,12,12,3.134031656230434,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
