Возраст;Уволился;Комендировки;Подразделение;Удаленность от дома;Уроверь образования;Образоване;Номер;Удовлетворенность;Gender;Качество;Ответственность;Уровень;Должность;JobSatisfaction;Статус;Уровень ЗП;Место работы;Старше 18;OverTime;Процентный рост ЗП;Дисциплина;Уровень мотивации;Рабочая неделя;Уровень по внутренним нормативам;Стаж;Тренинга;Оценка жизни;Стаж в компании
31;Да;Не готов к комендировкам;Разработка;2;3;Техническое;1464;2;Мужской;94;3;1;Стажер;4;Женат/Замужем;3722;6;Да;Да;13;3;3;40;1;7;2;1;2
45;Нет;Готов к командировкам;Разработка;29;3;Степень к.т.н;1465;2;Мужской;55;3;3;ТимЛид;4;Женат/Замужем;9340;4;Да;Да;18;3;4;40;2;10;4;4;3
34;Да;Готов к командировкам;Сопровождение;24;4;Экономическое;1489;1;Женский;40;2;2;Специалист технической поддержки;2;Single;4599;0;Да;Да;23;4;3;80;0;16;2;4;15
24;Да;Не готов к комендировкам;Разработка;9;3;Экономическое;1494;2;Мужской;89;3;1;Стажер;1;Одинок;3172;2;Да;Да;11;3;3;40;0;4;2;2;0
44;Нет;Не готов к комендировкам;Разработка;2;1;Экономическое;1496;2;Мужской;86;3;3;ТимЛид;3;Одинок;10209;5;Да;Да;18;3;2;40;0;16;2;2;2
55;Нет;Готов к командировкам;Разработка;4;4;Техническое;1501;4;Мужской;30;3;2;Разработчик БД;3;Женат/Замужем;4035;0;Да;Да;16;3;2;40;0;4;2;3;3
47;Нет;Готов к командировкам;Сопровождение;14;3;Экономическое;1503;3;Женский;78;3;2;Специалист технической поддержки;3;Married;4591;3;Да;Да;17;3;3;80;1;11;4;2;5
33;Нет;Готов к командировкам;Разработка;8;5;Техническое;1515;4;Мужской;69;3;2;Разработчик БД;3;Одинок;6388;2;Да;Да;17;3;1;40;0;14;6;3;0
34;Нет;Готов к командировкам;Сопровождение;1;3;Степень к.т.н;1535;4;Мужской;64;2;3;Специалист технической поддержки;3;Married;7083;1;Да;Да;14;3;4;80;0;10;3;3;10
50;Нет;Не готов к комендировкам;Разработка;22;5;Экономическое;1539;3;Мужской;88;1;4;Инженер;4;Одинок;4411;1;Да;Да;13;3;4;40;0;32;2;3;32
34;Нет;Готов к командировкам;Сопровождение;7;2;Степень к.т.н;1541;2;Мужской;55;3;1;Аналитик сопровождения;3;Married;2308;0;Да;Да;25;4;2;80;1;12;4;3;11
42;Нет;Не готов к комендировкам;Разработка;2;3;Техническое;1547;4;Мужской;40;3;3;Разработчик БД;4;Женат/Замужем;10124;2;Да;Да;14;3;3;40;1;24;3;1;20
33;Нет;Готов к командировкам;Разработка;28;4;Техническое;1549;2;Мужской;79;3;2;Стажер;3;Женат/Замужем;5207;1;Да;Да;12;3;2;40;1;15;3;3;15
40;Нет;Готов к командировкам;Производство;6;2;Экономическое;1550;3;Мужской;38;3;4;Менеджер;4;Single;6437;1;Да;Да;21;4;4;80;0;21;2;3;21
40;Нет;Не готов к комендировкам;Разработка;8;2;Техническое;1552;4;Мужской;72;3;2;Разработчик БД;4;В разводе;4069;3;Да;Да;18;3;3;40;0;8;2;3;2
36;Нет;Готов к командировкам;Сопровождение;2;4;Техническое;1556;3;Мужской;70;3;1;Аналитик сопровождения;4;Single;2644;3;Да;Да;21;4;4;80;0;7;3;2;3
35;Да;Готов к командировкам;Разработка;2;3;Техническое;1569;1;Женский;69;3;1;Стажер;1;В разводе;2074;1;Да;Да;12;3;4;40;1;1;2;3;1
29;Нет;Готов к командировкам;Разработка;3;1;Экономическое;1586;2;Мужской;87;3;1;Стажер;1;Одинок;4723;1;Да;Да;18;3;4;40;0;10;3;3;10
35;Нет;Готов к командировкам;Разработка;10;4;Экономическое;1587;1;Женский;51;3;2;Разработчик БД;3;Одинок;6142;3;Да;Да;16;3;3;40;0;10;4;3;5
50;Нет;Готов к командировкам;Сопровождение;9;3;Педагорическое;1591;3;Мужской;59;3;5;Менеджер;3;Married;9331;4;Да;Да;16;3;3;80;1;27;2;3;1
36;Нет;Не готов к комендировкам;Разработка;6;4;Техническое;1594;1;Мужской;40;4;2;Стажер;1;Женат/Замужем;5562;3;Да;Да;13;3;4;40;1;9;3;3;3
28;Да;Готов к командировкам;Разработка;24;3;Экономическое;1604;3;Мужской;51;3;1;Стажер;2;Женат/Замужем;2408;1;Да;Да;17;3;3;40;3;1;3;3;1
22;Нет;Не готов к комендировкам;Разработка;26;2;Другое;1605;2;Женский;85;2;1;Разработчик;3;Женат/Замужем;2814;1;Да;Да;14;3;2;40;0;4;2;2;4
50;Нет;Не готов к комендировкам;Разработка;20;5;Экономическое;1606;2;Мужской;41;3;4;Разработчик БД;3;Женат/Замужем;11245;2;Да;Да;15;3;3;40;1;32;3;3;30
44;Нет;Готов к командировкам;Разработка;7;3;Экономическое;1608;2;Женский;31;3;5;Инженер;4;В разводе;19049;0;Да;Да;14;3;4;40;1;23;4;2;22
45;Нет;Готов к командировкам;Разработка;5;5;Экономическое;1611;3;Женский;50;1;2;Стажер;1;Одинок;5769;1;Да;Да;14;3;1;40;0;10;3;3;10
36;Нет;Готов к командировкам;Разработка;12;4;Техническое;1614;3;Женский;76;3;2;ТимЛид;3;Женат/Замужем;4663;9;Да;Да;12;3;2;40;2;7;2;3;3
18;Да;Не готов к комендировкам;Сопровождение;3;2;Экономическое;1624;2;Женский;70;3;1;Аналитик сопровождения;4;Single;1569;1;Да;Да;12;3;3;80;0;0;2;4;0
38;Нет;Готов к командировкам;Разработка;2;2;Экономическое;1638;4;Женский;54;2;3;ТимЛид;3;Женат/Замужем;7756;3;Да;Да;19;3;4;40;1;10;6;4;5
40;Нет;Готов к командировкам;Разработка;16;3;Техническое;1641;3;Женский;84;3;3;ТимЛид;4;Одинок;7945;6;Да;Да;15;3;4;40;0;18;2;2;4
44;Нет;Не готов к комендировкам;Производство;1;5;Техническое;1642;1;Мужской;37;3;2;Техническое;4;Married;5743;4;Да;Да;11;3;3;80;0;14;3;3;10
35;Да;Готов к командировкам;Сопровождение;15;2;Экономическое;1645;1;Мужской;59;1;2;Специалист технической поддержки;4;Divorced;5440;6;Да;Да;14;3;4;80;2;7;2;2;2
24;Нет;Не готов к комендировкам;Разработка;2;1;Степень к.т.н;1646;1;Женский;32;3;1;Разработчик;4;Одинок;3760;1;Да;Да;13;3;3;40;0;6;2;3;6
40;Да;Готов к командировкам;Разработка;7;3;Техническое;1649;1;Мужской;73;3;1;Стажер;1;Одинок;2166;3;Да;Да;14;3;2;40;0;10;3;1;4
49;Нет;Готов к командировкам;Разработка;6;1;Техническое;1661;3;Женский;41;2;4;Разработчик БД;3;Женат/Замужем;3966;2;Да;Да;19;3;2;40;1;30;3;3;15
35;Да;Не готов к комендировкам;Сопровождение;12;4;Другое;1667;4;Мужской;36;3;2;Специалист технической поддержки;4;Single;4581;3;Да;Да;24;4;1;80;0;13;2;4;11
29;Нет;Готов к командировкам;Сопровождение;5;3;Экономическое;1669;1;Мужской;43;2;2;Специалист технической поддержки;2;Divorced;4187;1;Да;Да;13;3;2;80;1;10;3;2;10
49;Нет;Готов к командировкам;Разработка;16;3;Экономическое;1674;4;Женский;74;3;1;Стажер;1;В разводе;2587;4;Да;Да;16;3;2;40;1;17;2;2;2
41;Нет;Готов к командировкам;Сопровождение;23;2;Техническое;1678;4;Мужской;80;3;3;Специалист технической поддержки;3;Single;7082;3;Да;Да;16;3;4;80;0;21;2;3;2
33;Нет;Не готов к комендировкам;Сопровождение;16;3;Техническое;1681;3;Женский;36;3;2;Специалист технической поддержки;4;Divorced;5368;1;Да;Да;25;4;3;80;1;7;2;3;6
44;Нет;Готов к командировкам;Производство;1;3;Техническое;1683;3;Женский;44;3;1;Бизнес-анализ;4;Divorced;3195;4;Да;Да;18;3;1;80;3;8;2;3;2
23;Да;Готов к командировкам;Разработка;8;1;Экономическое;1684;4;Мужской;93;2;1;Стажер;3;Одинок;3989;1;Да;Да;11;3;1;40;0;5;2;3;5
48;Да;Не готов к комендировкам;Сопровождение;7;2;Экономическое;1691;4;Женский;95;3;1;Аналитик сопровождения;3;Married;2655;2;Да;Да;11;3;3;80;2;19;3;3;9
23;Да;Готов к командировкам;Сопровождение;7;3;Техническое;1702;3;Мужской;99;3;1;Аналитик сопровождения;4;Divorced;2275;1;Да;Да;21;4;2;80;1;3;2;3;3
44;Нет;Готов к командировкам;Разработка;2;3;Техническое;1703;3;Женский;96;4;3;Разработчик БД;4;Женат/Замужем;7879;1;Да;Да;19;3;2;40;1;9;2;3;8
35;Нет;Не готов к комендировкам;Разработка;2;4;Экономическое;1704;1;Мужской;79;2;1;Разработчик;4;Одинок;4930;0;Да;Да;14;3;3;40;0;6;2;4;5
43;Нет;Готов к командировкам;Сопровождение;2;3;Экономическое;1706;4;Мужской;73;3;2;Специалист технической поддержки;4;Married;7847;1;Да;Да;17;3;1;80;1;10;3;3;10
40;Нет;Готов к командировкам;Разработка;8;2;Техническое;1724;2;Женский;92;3;2;ТимЛид;1;Женат/Замужем;6516;2;Да;Да;16;3;2;40;1;18;3;3;1
46;Нет;Готов к командировкам;Сопровождение;2;3;Техническое;1732;3;Мужской;74;3;3;Специалист технической поддержки;4;Divorced;10368;4;Да;Да;12;3;2;80;1;13;5;2;10
36;Да;Готов к командировкам;Сопровождение;13;5;Педагорическое;1733;2;Мужской;96;2;2;Специалист технической поддержки;1;Divorced;6134;5;Да;Да;13;3;2;80;3;16;3;3;2
39;Нет;Не готов к комендировкам;Разработка;1;3;Техническое;1737;4;Мужской;77;3;2;Стажер;4;Женат/Замужем;6472;1;Да;Да;15;3;4;40;1;9;2;3;9
29;Нет;Не готов к комендировкам;Разработка;1;3;Техническое;1753;4;Мужской;70;4;2;Разработчик БД;3;Одинок;6294;8;Да;Да;12;3;4;40;0;10;5;4;3
34;Нет;Готов к командировкам;Разработка;2;4;Экономическое;1755;4;Мужской;97;4;1;Разработчик;4;Женат/Замужем;2932;0;Да;Да;14;3;1;40;3;6;3;3;5
33;Да;Готов к командировкам;Сопровождение;16;3;Техническое;1758;1;Женский;74;3;3;Специалист технической поддержки;1;Single;8564;2;Да;Да;20;4;3;80;0;11;2;2;0
38;Нет;Готов к командировкам;Разработка;18;3;Экономическое;1766;2;Мужской;60;1;2;Разработчик БД;4;Женат/Замужем;5811;3;Да;Да;16;3;3;40;1;15;2;3;1
43;Да;Не готов к комендировкам;Разработка;17;3;Степень к.т.н;1767;3;Мужской;38;2;1;Разработчик;3;Женат/Замужем;2437;9;Да;Да;16;3;4;40;1;6;4;3;1
34;Нет;Не готов к комендировкам;Сопровождение;10;3;Техническое;1774;4;Мужской;87;3;2;Специалист технической поддержки;3;Divorced;4001;1;Да;Да;14;3;3;80;1;15;3;3;15
53;Нет;Не готов к комендировкам;Разработка;1;4;Экономическое;1775;1;Женский;60;2;4;ТимЛид;3;Женат/Замужем;12965;4;Да;Да;20;4;4;40;3;27;2;2;3
22;Да;Готов к командировкам;Разработка;8;1;Экономическое;1783;3;Женский;79;3;1;Стажер;1;Женат/Замужем;2398;1;Да;Да;17;3;3;40;0;1;6;3;1
46;Нет;Готов к командировкам;Разработка;2;4;Экономическое;1789;3;Мужской;46;3;5;Инженер;4;В разводе;9328;7;Да;Да;17;3;3;40;1;24;3;3;2
36;Нет;Готов к командировкам;Разработка;10;3;Техническое;1790;4;Мужской;90;3;3;Разработчик БД;1;Женат/Замужем;8321;7;Да;Да;13;3;4;40;1;15;1;3;12
44;Да;Не готов к комендировкам;Разработка;1;2;Экономическое;1792;3;Мужской;99;3;1;Разработчик;2;В разводе;2342;1;Да;Да;12;3;3;40;3;6;2;2;5
35;Да;Готов к командировкам;Сопровождение;27;3;Техническое;1797;3;Мужской;84;3;2;Специалист технической поддержки;4;Single;5813;1;Да;Да;18;3;4;80;0;10;2;3;10
41;Нет;Готов к командировкам;Сопровождение;4;1;Педагорическое;1815;3;Женский;81;3;3;Специалист технической поддержки;3;Divorced;1447;0;Да;Да;13;3;4;80;1;23;3;4;22
26;Да;Готов к командировкам;Производство;20;2;Экономическое;1818;4;Женский;69;3;1;Бизнес-анализ;2;Married;2148;0;Да;Да;11;3;3;80;0;6;3;3;5
47;Нет;Готов к командировкам;Разработка;4;3;Техническое;1827;3;Женский;92;2;3;ТимЛид;2;В разводе;10333;8;Да;Да;12;3;3;40;1;28;4;3;22
38;Нет;Готов к командировкам;Сопровождение;2;4;Педагорическое;1835;2;Женский;77;1;2;Аналитик сопровождения;4;Married;5405;2;Да;Да;20;4;1;80;2;20;4;2;4
58;Нет;Не готов к комендировкам;Разработка;15;4;Техническое;1837;1;Мужской;87;3;4;Инженер;3;Женат/Замужем;5787;2;Да;Да;14;3;2;40;0;23;3;3;2
29;Да;Готов к командировкам;Производство;13;3;Техническое;1844;1;Мужской;56;2;1;Техническое;1;Divorced;2335;4;Да;Да;15;3;4;80;3;4;3;3;2
36;Нет;Готов к командировкам;Разработка;2;4;Другое;1847;4;Женский;73;3;2;Разработчик;2;Женат/Замужем;6962;4;Да;Да;22;4;4;40;1;15;2;3;1
27;Нет;Не готов к комендировкам;Разработка;5;2;Техническое;1850;4;Женский;53;3;1;Стажер;4;Одинок;2379;0;Да;Да;14;3;3;40;0;6;3;2;5
32;Да;Готов к командировкам;Сопровождение;2;4;Педагорическое;1862;3;Мужской;82;2;2;Специалист технической поддержки;2;Single;9907;7;Да;Да;12;3;3;80;0;7;3;2;2
29;Да;Не готов к комендировкам;Разработка;24;2;Техническое;1868;4;Мужской;73;2;1;Разработчик;4;Одинок;2439;1;Да;Да;24;4;2;40;0;1;3;2;1
22;Да;Готов к командировкам;Разработка;7;1;Техническое;1878;4;Мужской;75;3;1;Разработчик;2;Одинок;2472;1;Да;Да;23;4;1;40;0;1;2;3;1
36;Нет;Готов к командировкам;Сопровождение;10;4;Степень к.т.н;1880;2;Женский;63;2;2;Специалист технической поддержки;3;Married;5673;1;Да;Да;13;3;1;80;1;10;4;3;10
34;Нет;Готов к командировкам;Сопровождение;4;3;Техническое;1882;3;Мужской;64;3;3;Специалист технической поддержки;4;Married;9713;2;Да;Да;13;3;4;80;3;9;3;3;5
37;Нет;Готов к командировкам;Разработка;7;4;Экономическое;1885;4;Мужской;78;3;2;Разработчик;1;Женат/Замужем;4284;5;Да;Да;22;4;3;40;1;16;2;3;5
35;Нет;Готов к командировкам;Разработка;16;2;Другое;1886;4;Женский;44;2;2;ТимЛид;2;Женат/Замужем;4788;0;Да;Да;11;3;4;40;0;4;2;3;3
26;Нет;Готов к командировкам;Разработка;1;2;Техническое;1893;2;Женский;90;2;1;Разработчик;3;Женат/Замужем;2933;1;Да;Да;13;3;3;40;1;1;3;2;1
34;Да;Не готов к комендировкам;Разработка;16;4;Степень к.т.н;1905;4;Мужской;85;1;1;Разработчик;1;Женат/Замужем;2307;1;Да;Да;23;4;2;40;1;5;2;3;5
31;Нет;Готов к командировкам;Сопровождение;10;2;Экономическое;1912;3;Женский;86;3;2;Специалист технической поддержки;4;Divorced;6583;2;Да;Да;11;3;4;80;1;8;2;3;5
34;Нет;Готов к командировкам;Сопровождение;3;1;Экономическое;1915;4;Женский;75;2;2;Специалист технической поддержки;4;Married;8103;3;Да;Да;12;3;3;80;0;9;3;2;4
28;Нет;Не готов к комендировкам;Сопровождение;1;2;Техническое;1927;3;Мужской;42;2;2;Специалист технической поддержки;4;Married;6834;1;Да;Да;12;3;3;80;1;7;2;3;7
34;Нет;Не готов к комендировкам;Разработка;22;4;Другое;1932;3;Мужской;86;2;2;Разработчик;4;Женат/Замужем;5747;1;Да;Да;15;3;2;40;0;16;3;3;15
28;Да;Готов к командировкам;Сопровождение;13;2;Педагорическое;1933;4;Женский;84;3;2;Специалист технической поддержки;3;Single;9854;3;Да;Да;11;3;4;80;0;6;0;3;2
38;Нет;Не готов к комендировкам;Разработка;8;3;Экономическое;1937;4;Женский;58;2;2;Разработчик;2;В разводе;2133;1;Да;Да;16;3;3;40;1;20;3;3;20
58;Нет;Готов к командировкам;Сопровождение;21;3;Техническое;1938;4;Женский;72;3;4;Менеджер;4;Married;7875;4;Да;Да;13;3;3;80;1;29;2;2;1
32;Да;Не готов к комендировкам;Разработка;5;2;Техническое;1939;1;Женский;47;4;1;Разработчик;3;Одинок;2432;3;Да;Да;14;3;1;40;0;8;2;3;4
42;Нет;Готов к командировкам;Сопровождение;12;4;Педагорическое;1943;2;Мужской;77;3;2;Специалист технической поддержки;4;Divorced;5087;3;Да;Да;12;3;3;80;2;14;4;3;0
31;Нет;Не готов к комендировкам;Разработка;3;2;Экономическое;1948;3;Мужской;48;3;1;Разработчик;1;В разводе;3065;1;Да;Да;13;3;4;40;1;4;3;4;4
35;Нет;Готов к командировкам;Сопровождение;7;4;Техническое;1962;3;Женский;55;3;2;Специалист технической поддержки;4;Married;5204;1;Да;Да;11;3;4;80;0;10;2;3;10
31;Да;Не готов к комендировкам;Сопровождение;26;4;Педагорическое;1967;1;Мужской;63;3;2;Специалист технической поддержки;4;Married;5617;1;Да;Да;11;3;3;80;0;10;4;3;10
53;Да;Готов к командировкам;Сопровождение;24;4;Техническое;1968;1;Мужской;66;3;3;Специалист технической поддержки;1;Single;10448;6;Да;Да;13;3;2;80;0;15;2;2;2
38;Нет;Не готов к комендировкам;Производство;1;4;Другое;1972;4;Мужской;88;3;1;Бизнес-анализ;2;Married;2991;0;Да;Да;11;3;2;80;1;7;2;3;6
55;Нет;Готов к командировкам;Производство;26;4;Техническое;1973;3;Мужской;71;4;5;Менеджер;2;Married;19636;4;Да;Да;18;3;1;80;1;35;0;3;10
31;Нет;Готов к командировкам;Разработка;2;1;Экономическое;1974;4;Женский;59;1;1;Стажер;4;В разводе;1129;1;Да;Да;11;3;3;40;3;1;4;3;1
54;Нет;Готов к командировкам;Разработка;10;3;Экономическое;1940;3;Женский;77;3;2;ТимЛид;1;Одинок;4440;6;Да;Да;19;3;4;40;0;9;3;3;5
25;Нет;Готов к командировкам;Разработка;2;1;Другое;1992;4;Мужской;57;3;1;Стажер;3;В разводе;3977;6;Да;Да;19;3;3;40;1;7;2;2;2
42;Нет;Готов к командировкам;Разработка;18;4;Техническое;1998;4;Мужской;35;3;2;Разработчик;1;В разводе;5410;6;Да;Да;17;3;3;40;1;9;3;2;4
35;Нет;Готов к командировкам;Разработка;11;4;Экономическое;2003;4;Мужской;43;3;1;Стажер;3;Женат/Замужем;2660;7;Да;Да;11;3;3;40;1;5;3;3;2
33;Нет;Готов к командировкам;Разработка;15;2;Экономическое;2009;2;Женский;95;3;2;Разработчик БД;4;Женат/Замужем;4878;0;Да;Да;13;3;1;40;1;10;6;3;9
37;Нет;Готов к командировкам;Разработка;10;3;Техническое;2017;3;Женский;42;4;3;Инженер;4;Женат/Замужем;3744;1;Да;Да;25;4;1;40;1;16;2;3;16
25;Нет;Готов к командировкам;Сопровождение;8;2;Другое;2018;1;Женский;85;3;2;Специалист технической поддержки;3;Divorced;4907;0;Да;Да;22;4;2;80;1;6;3;2;5
44;Нет;Готов к командировкам;Разработка;1;3;Экономическое;2020;2;Мужской;42;3;1;Разработчик;4;Одинок;2436;6;Да;Да;12;3;3;40;0;6;2;3;4
21;Нет;Готов к командировкам;Сопровождение;5;1;Экономическое;2021;3;Мужской;58;3;1;Аналитик сопровождения;1;Single;2380;1;Да;Да;11;3;4;80;0;2;6;3;2
29;Да;Готов к командировкам;Разработка;1;4;Экономическое;2027;1;Мужской;36;3;1;Разработчик;4;Женат/Замужем;4787;9;Да;Да;14;3;2;40;3;4;3;4;2
35;Нет;Готов к командировкам;Производство;26;4;Техническое;2040;3;Женский;31;3;3;Бизнес-анализ;4;Single;8837;1;Да;Да;16;3;3;80;0;9;2;3;9
35;Нет;Не готов к комендировкам;Разработка;18;4;Техническое;2049;3;Мужской;40;3;2;Разработчик БД;3;Женат/Замужем;5689;1;Да;Да;14;3;4;40;2;10;2;4;10
29;Нет;Готов к командировкам;Разработка;13;2;Другое;2053;4;Мужской;46;2;2;Стажер;2;Женат/Замужем;4025;4;Да;Да;13;3;1;40;1;10;2;3;4
50;Да;Готов к командировкам;Сопровождение;28;3;Педагорическое;2055;4;Мужской;39;2;3;Специалист технической поддержки;1;Divorced;3854;4;Да;Да;13;3;2;80;1;20;3;3;3
27;Нет;Готов к командировкам;Разработка;4;3;Техническое;2064;2;Мужской;87;4;2;ТимЛид;2;Женат/Замужем;6142;1;Да;Да;20;4;2;40;1;6;0;3;6
